SWA_Number,UniqueID,Distillery Name,Status,Region,FunctionalRegion,Type,Founded,Owner,Parent Company,Full Address,Postcode,Water Source,Wash Stills,Spirit Stills,Total Stills,Still Type,Washbacks,Washback Material,Mash Tun,Milling Equipment,Heating Method,Annual Capacity (LPA),Core Style,Peated,Visitor Centre,Tours,Website,Latitude,Longitude,EvidenceStrength,VerificationStatus,LastVerified,SourceID,SourceURLs,Action,ResearchNeeded,Notes
55,DIST-HLD-0028,Dornoch Distillery,Operating,Highlands,Highlands,Malt,2017,Dornoch Distillery Co.,Thompson Bros.,,,,1,1,2,Traditional,,,,Direct Fired,20000,"Craft, fruity",Variable,Yes,Yes,https://www.dornochdistillery.com,,,4,2,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Small-scale craft distillery.,
56,DIST-SPY-0018,Dufftown Distillery,Operating,Speyside,Speyside,Malt,1896,Diageo,Diageo,,,Jock's Well,2,2,4,Traditional copper pot stills,,,,,Steam,6000000,"Nutty, cereal",No,No,No,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical data,
57,DIST-SPY-0051,Dunphail Distillery,Operating,Speyside,Speyside,Malt,2023,Bimber Distillery Co.,Bimber Distillery Co.,"Dunphail, Moray, Scotland",,,,,,Traditional copper pot stills,,,,,,,,Variable,No,No,https://www.dunphaildistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm full technical and visitor data,Added from SWA April 2026 operating list.
58,DIST-HLD-0009,Edradour Distillery,Operating,Highlands,Highlands,Malt,1825,Signatory Vintage,Signatory Vintage,,,,2,2,4,Traditional,,,,,Steam,300000,"Rich, oily",Partial,Yes,Yes,https://edradour.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify washbacks,
59,AVD-FALKIRK,Falkirk Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
60,DIST-HLD-0010,Fettercairn Distillery,Operating,Highlands,Highlands,Malt,1824,Whyte & Mackay,Emperador Inc.,,,,2,2,4,Traditional,,,,,Steam,3200000,"Tropical, clean",No,Yes,Yes,https://www.fettercairnwhisky.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify cooling ring details,
61,AVD-GALLOWAY,Galloway Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
62,DIST-GRN-0002,Girvan Distillery,Operating,Lowlands,Grain,Grain,1963,William Grant & Sons,William Grant & Sons,,,Reservoir supply,0,0,0,Continuous,,,,,Steam,110000000,Clean grain,No,No,No,https://www.grants.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Backfill plant configuration,Integrated grain complex.
63,AVD-GLASGOW,Glasgow Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
64,DIST-SPY-0020,Glen Elgin Distillery,Operating,Speyside,Speyside,Malt,1898,Diageo,Diageo,,,Millbuies Loch,3,3,6,Traditional copper pot stills,,,,,Steam,1800000,"Sweet, fruity",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical data,
65,DIST-HLD-0012,Glen Garioch Distillery,Operating,Highlands,Highlands,Malt,1797,Beam Suntory,Suntory Global Spirits,,,,2,2,4,Traditional,,,,,Steam,1400000,"Malty, spicy",Partial,Yes,Yes,https://www.glengarioch.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment,
66,DIST-SPY-0021,Glen Grant Distillery,Operating,Speyside,Speyside,Malt,1840,Campari Group,Campari Group,,,Caperdonich Well,5,5,10,Traditional copper pot stills,,,,,Steam,6000000,"Fresh, orchard fruit",No,Yes,Yes,https://www.glengrant.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
67,DIST-SPY-0022,Glen Keith Distillery,Operating,Speyside,Speyside,Malt,1957,Chivas Brothers,Pernod Ricard,,,River Isla,3,3,6,Traditional copper pot stills,,,,,Steam,6000000,"Light, floral",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current technical data,
68,DIST-SPY-0023,Glen Moray Distillery,Operating,Speyside,Speyside,Malt,1897,La Martiniquaise-Bardinet,La Martiniquaise-Bardinet,,,River Lossie,3,3,6,Traditional copper pot stills,,,,,Steam,6500000,"Vanilla, citrus",No,Yes,Yes,https://www.glenmoray.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
69,DIST-HLD-0013,Glen Ord Distillery,Operating,Highlands,Highlands,Malt,1838,Diageo,Diageo,,,,7,7,14,Traditional,,,,,Steam,11000000,"Malty, fruity",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify still count,
70,AVD-GLEN-SCOTIA,Glen Scotia Distillery,Operating,Campbeltown,Campbeltown,Malt,1832,Loch Lomond Group,Loch Lomond Group,"Glen Scotia Distillery, 12 High Street, Campbeltown, Scotland",PA28 6DS,Crosshill Loch,1,1,2,Copper pot stills; onion-shaped stills,9,Stainless steel,,,Steam,750000,"Maritime, oily, Campbeltown style",Partial,Yes,Yes,https://www.glenscotia.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,,"Capacity sources vary; retained as 750,000 LPA from tourism/visitor source pending owner technical confirmation."
71,DIST-SPY-0019,GlenAllachie Distillery,Operating,Speyside,Speyside,Malt,1967,The GlenAllachie Distillers Co.,The GlenAllachie Distillers Co.,,,,2,2,4,Traditional copper pot stills,,,,,Steam,4200000,"Honeyed, rich",Partial,Yes,Yes,https://theglenallachie.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify full equipment list,
72,DIST-SPY-0025,Glenburgie Distillery,Operating,Speyside,Speyside,Malt,1810,Chivas Brothers,Pernod Ricard,,,,3,3,6,Traditional copper pot stills,,,,,Steam,4200000,"Elegant, fruity",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify primary technical data,
73,DIST-HLD-0011,Glencadam Distillery,Operating,Highlands,Highlands,Malt,1825,Angus Dundee,Angus Dundee,,,,2,2,4,Traditional,,,,,Steam,1400000,Floral,No,Yes,Yes,https://www.glencadamwhisky.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
74,AVD-GLENDRONACH,Glendronach Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
75,DIST-SPY-0026,Glendullan Distillery,Operating,Speyside,Speyside,Malt,1897,Diageo,Diageo,,,,3,3,6,Traditional copper pot stills,,,,,Steam,5200000,"Fresh, malty",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production details,
76,DIST-SPY-0027,Glenfarclas Distillery,Operating,Speyside,Speyside,Malt,1836,J. & G. Grant,J. & G. Grant,,,Ben Rinnes springs,3,3,6,Traditional copper pot stills,,,,,Direct Fired / Steam,3500000,Sherried,Partial,Yes,Yes,https://www.glenfarclas.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm current heating method split,
77,DIST-SPY-0028,Glenfiddich Distillery,Operating,Speyside,Speyside,Malt,1886,William Grant & Sons,William Grant & Sons,"The Glenfiddich Distillery, Dufftown, Banffshire, Scotland",AB55 4DH,Robbie Dhu springs,,,43,Traditional copper pot stills,,,,,Steam,21000000,"Fruity, orchard fruit, vanilla",No,Yes,Yes,https://www.glenfiddich.com/distillery,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm wash/spirit split from primary source,
78,DIST-HLD-0031,Glenglassaugh Distillery,Operating,Highlands,Highlands,Malt,1875,Brown-Forman,Brown-Forman,,,Glassaugh Burn,2,2,4,Traditional,,,,,Steam,1300000,"Coastal, fruity",Partial,Yes,Yes,https://www.glenglassaugh.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical equipment,
79,AVD-GLENGOYNE,Glengoyne Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
80,AVD-GLENGYLE,Glengyle Distillery,Operating,Campbeltown,Campbeltown,Malt,1872,Mitchells Glengyle Ltd.,J. & A. Mitchell & Company Ltd.,"Mitchells Glengyle Ltd, Well Close, Campbeltown, Argyll, Scotland",PA28 6ET,,1,1,2,Copper pot stills,,,,,Steam,,"Malty, coastal, lightly peated Campbeltown style",Partial,Yes,Yes,https://kilkerran.scot,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,,Originally founded in the 19th century; production rebuilt/resumed in 2004. Tours depart via Springbank shop.
81,AVD-GLENKINCHIE,Glenkinchie Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
82,DIST-SPY-0029,Glenlivet Distillery,Operating,Speyside,Speyside,Malt,1824,Chivas Brothers,Pernod Ricard,"The Glenlivet Distillery, Ballindalloch, Banffshire, Scotland",AB37 9DB,Josie's Well; Blairfindy Well,7,7,14,Traditional copper pot stills,,,,,Steam,10500000,"Floral, fruity, smooth",No,Yes,Yes,https://www.theglenlivet.com/en-gb/,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify full production equipment details,
83,DIST-SPY-0030,Glenlossie Distillery,Operating,Speyside,Speyside,Malt,1876,Diageo,Diageo,,,,3,3,6,Traditional copper pot stills,,,,,Steam,3700000,"Light, grassy, fruity",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify all technical details,
84,DIST-HLD-0014,Glenmorangie Distillery,Operating,Highlands,Highlands,Malt,1843,Glenmorangie Co.,LVMH,,,Tarlogie Springs,6,6,12,Traditional,,,,,Steam,6500000,"Elegant, citrus",No,Yes,Yes,https://www.glenmorangie.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm latest capacity,
85,DIST-SPY-0031,Glenrothes Distillery,Operating,Speyside,Speyside,Malt,1879,The Edrington Group,The Edrington Group,,,,5,5,10,Traditional copper pot stills,,,,,Steam,5600000,"Sherried, fruity, spicy",No,Yes,Yes,https://www.theglenrothes.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current visitor/tour status and capacity,
86,DIST-SPY-0032,Glentauchers Distillery,Operating,Speyside,Speyside,Malt,1897,Chivas Brothers,Pernod Ricard,,,,3,3,6,Traditional copper pot stills,,,,,Steam,4200000,"Light, malty, fruity",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical details and full address,
87,DIST-HLD-0032,Glenturret Distillery,Operating,Highlands,Highlands,Malt,1763,The Glenturret Ltd.,Lalique Group,,,Turret Burn,2,2,4,Traditional,,,,,Steam,1200000,"Rich, cereal",Partial,Yes,Yes,https://theglenturret.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current capacity,Oldest working distillery claim.
88,DIST-HLD-0036,GlenWyvis Distillery,Operating,Highlands,Highlands,Malt,2017,GlenWyvis Distillery,GlenWyvis Distillery,,,Ben Wyvis water,1,1,2,Traditional,,,,,Steam,150000,"Light, fruity",No,Yes,Yes,https://glenwyvis.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest production figures,Community-owned distillery.
89,DIST-ISD-0005,Highland Park Distillery,Operating,Islands,Islands,Malt,1798,Highland Park Distillery,Edrington,,,Cattie Maggie's Spring,2,2,4,Traditional,,,,,Steam,2500000,"Heather honey, lightly smoky",Partial,Yes,Yes,https://www.highlandparkwhisky.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment,Orkney.
90,AVD-HOLYROOD,Holyrood Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
91,AVD-INCHDAIRNIE,InchDairnie Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
92,DIST-SPY-0033,Inchgower Distillery,Operating,Speyside,Speyside,Malt,1871,Diageo,Diageo,,,,1,1,2,Traditional copper pot stills,,,,,Steam,3200000,"Coastal, nutty, spicy",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm final regional taxonomy,Often listed as Speyside despite coastal location near Buckie.
93,DIST-GRN-0005,Invergordon Distillery,Operating,Highlands,Grain,Grain,1961,Whyte & Mackay,Emperador Inc.,,,Cromarty Firth supply,0,0,0,Continuous,,,,,Steam,40000000,Grain whisky,No,No,No,https://www.whyteandmackay.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Backfill coordinates,Highland grain distillery.
94,AVD-ISLE-OF-HARRIS,Isle of Harris Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
95,AVD-ISLE-OF-JURA,Isle of Jura Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
96,AVD-ISLE-OF-RAASAY,Isle of Raasay Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
97,AVD-ISLE-OF-TIREE,Isle of Tiree Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
98,AVD-JACKTON,Jackton Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
99,DIST-ISL-0007,Kilchoman Distillery,Operating,Islay,Islay,Malt,2005,Kilchoman Distillery,Kilchoman Distillery,,,Allt Gleann Osamail,2,2,4,Traditional,,,,,Steam,500000,"Farm distillery, smoky",Yes,Yes,Yes,https://www.kilchomandistillery.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify mash tun & washbacks,Farm-to-bottle producer.
100,DIST-LWD-0004,Kingsbarns Distillery,Operating,Lowlands,Lowlands,Malt,2014,Kingsbarns Distillery,Wemyss Family Spirits,,,Aquifer,2,2,4,Traditional,,,,,Steam,500000,"Fruity, elegant",No,Yes,Yes,https://www.kingsbarnsdistillery.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify washback count,
101,DIST-SPY-0034,Kininvie Distillery,Operating,Speyside,Speyside,Malt,1990,William Grant & Sons,William Grant & Sons,,,,3,3,6,Traditional copper pot stills,,,,,Steam,4800000,"Light, sweet, floral",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify public technical details and operating status,
102,DIST-SPY-0035,Knockando Distillery,Operating,Speyside,Speyside,Malt,1898,Diageo,Diageo,,,,2,2,4,Traditional copper pot stills,,,,,Steam,1500000,"Soft, nutty, fruity",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify water source and equipment,
103,DIST-HLD-0025,Knockdhu Distillery,Operating,Highlands,Highlands,Malt,1894,Inver House Distillers,International Beverage,,,Knock Burn,2,2,4,Traditional,,,,,Steam,1800000,"Fresh, honeyed",Partial,Yes,Yes,https://ancnoc.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment details,"Distillery name Knockdhu, brand anCnoc."
104,DIST-ISL-0008,Lagavulin Distillery,Operating,Islay,Islay,Malt,1816,Diageo,Diageo,,,Loch Sholum,2,2,4,Traditional,,,,,Steam,2400000,"Rich, smoky",Yes,Yes,Yes,https://www.malts.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current capacity,
105,DIST-ISL-0012,Lagg Distillery,Operating,Islands,Islands,Malt,2019,Isle of Arran Distillers,Isle of Arran Distillers,,,,2,2,4,Traditional,,,,,Steam,750000,Heavily peated,Yes,Yes,Yes,https://www.laggwhisky.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Move to Islands master during reconciliation,Included temporarily for taxonomy review.
106,DIST-ISL-0019,Laggan Bay Distillery,Operating,Islay,Islay,Malt,2025,Laggan Bay Distillers,Laggan Bay Distillers,,,,,,,,,,,,,,Variable,Planned,Planned,,,,3,1,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Planned project record.,
107,DIST-ISL-0009,Laphroaig Distillery,Operating,Islay,Islay,Malt,1815,Beam Suntory,Suntory Global Spirits,,,Kilbride Stream,3,4,7,Traditional,,,,,Steam,3300000,"Medicinal, smoky",Yes,Yes,Yes,https://www.laphroaig.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify still split,Friends of Laphroaig programme.
108,DIST-HLD-0035,Lindores Abbey Distillery,Operating,Highlands,Highlands,Malt,2017,Lindores Abbey Distillery,Lindores Abbey Distillery,,,,2,2,4,Traditional,,,,,Steam,500000,"Malty, fruity",No,Yes,Yes,https://lindoresabbeydistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Review regional classification (Lowlands vs Highlands),Taxonomy review required.
109,DIST-SPY-0036,Linkwood Distillery,Operating,Speyside,Speyside,Malt,1821,Diageo,Diageo,,,,3,3,6,Traditional copper pot stills,,,,,Steam,5600000,"Floral, grassy, fruity",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current production specifications,
